"year","adm1","adm1_code","adm2","adm2_code","adm3","adm3_code","type","class1","class2","unit","value"
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Namsan-myeon",3710034,"economy","company","total","count",556
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Namcheon-myeon",3710036,"economy","company","total","count",675
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Jungang-dong",3710051,"economy","company","total","count",1509
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Dongbu-dong",3710052,"economy","company","total","count",3466
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Seobu 1(il)-dong",3710053,"economy","company","total","count",2846
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Nambu-dong",3710054,"economy","company","total","count",1570
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Bukbu-dong",3710055,"economy","company","total","count",2099
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Jungbang-dong",3710056,"economy","company","total","count",1405
2020,"Gyeongsangbuk-do",37,"Gyeongsan-si",37100,"Seobu 2(i)-dong",3710057,"economy","company","total","count",2034
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Gunwi-eup",3731011,"economy","company","total","count",1350
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Sobo-myeon",3731031,"economy","company","total","count",385
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Hyoryeong-myeon",3731032,"economy","company","total","count",495
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Bugye-myeon",3731033,"economy","company","total","count",247
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Ubo-myeon",3731034,"economy","company","total","count",183
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Uiheung-myeon",3731035,"economy","company","total","count",220
2020,"Gyeongsangbuk-do",37,"Gunwi-gun",37310,"Sanseong-myeon",3731036,"economy","company","total","count",152
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Uiseong-eup",3732011,"economy","company","total","count",2283
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Danchon-myeon",3732031,"economy","company","total","count",158
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Jeomgok-myeon",3732032,"economy","company","total","count",96
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Oksan-myeon",3732033,"economy","company","total","count",316
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Sagok-myeon",3732034,"economy","company","total","count",81
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Chunsan-myeon",3732035,"economy","company","total","count",91
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Gaeum-myeon",3732036,"economy","company","total","count",112
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Geumseong-myeon",3732037,"economy","company","total","count",576
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Bongyang-myeon",3732038,"economy","company","total","count",559
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Bian-myeon",3732039,"economy","company","total","count",166
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Gucheon-myeon",3732040,"economy","company","total","count",91
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Danmil-myeon",3732041,"economy","company","total","count",135
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Danbuk-myeon",3732042,"economy","company","total","count",124
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Angye-myeon",3732043,"economy","company","total","count",788
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Dain-myeon",3732044,"economy","company","total","count",326
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Sinpyeong-myeon",3732045,"economy","company","total","count",34
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Anpyeong-myeon",3732046,"economy","company","total","count",101
2020,"Gyeongsangbuk-do",37,"Uiseong-gun",37320,"Ansa-myeon",3732047,"economy","company","total","count",35
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Cheongsong-eup",3733011,"economy","company","total","count",778
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Juwangsan-myeon",3733038,"economy","company","total","count",245
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Bunam-myeon",3733032,"economy","company","total","count",260
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Hyeondong-myeon",3733033,"economy","company","total","count",224
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Hyeonseo-myeon",3733034,"economy","company","total","count",237
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Andeok-myeon",3733035,"economy","company","total","count",215
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Pacheon-myeon",3733036,"economy","company","total","count",112
2020,"Gyeongsangbuk-do",37,"Cheongsong-gun",37330,"Jinbo-myeon",3733037,"economy","company","total","count",910
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Yeongyang-eup",3734011,"economy","company","total","count",987
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Ibam-myeon",3734031,"economy","company","total","count",229
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Cheonggi-myeon",3734032,"economy","company","total","count",131
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Irwol-myeon",3734033,"economy","company","total","count",105
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Subi-myeon",3734034,"economy","company","total","count",145
2020,"Gyeongsangbuk-do",37,"Yeongyang-gun",37340,"Seokbo-myeon",3734035,"economy","company","total","count",169
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Yeongdeok-eup",3735011,"economy","company","total","count",2013
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Ganggu-myeon",3735031,"economy","company","total","count",1130
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Namjeong-myeon",3735032,"economy","company","total","count",272
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Dalsan-myeon",3735033,"economy","company","total","count",54
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Jipum-myeon",3735034,"economy","company","total","count",147
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Chuksan-myeon",3735035,"economy","company","total","count",375
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Yeonghae-myeon",3735036,"economy","company","total","count",934
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Byeonggok-myeon",3735037,"economy","company","total","count",224
2020,"Gyeongsangbuk-do",37,"Yeongdeok-gun",37350,"Changsu-myeon",3735038,"economy","company","total","count",107
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Hwayang-eup",3736011,"economy","company","total","count",923
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Cheongdo-eup",3736012,"economy","company","total","count",1902
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Gangnam-myeon",3736031,"economy","company","total","count",196
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Punggak-myeon",3736032,"economy","company","total","count",561
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Gakbuk-myeon",3736033,"economy","company","total","count",235
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Iseo-myeon",3736034,"economy","company","total","count",416
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Unmun-myeon",3736035,"economy","company","total","count",287
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Geumcheon-myeon",3736036,"economy","company","total","count",386
2020,"Gyeongsangbuk-do",37,"Cheongdo-gun",37360,"Maejeon-myeon",3736037,"economy","company","total","count",466
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Daegaya-eup",3737012,"economy","company","total","count",1700
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Deokgok-myeon",3737031,"economy","company","total","count",93
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Unsu-myeon",3737032,"economy","company","total","count",140
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Seongsan-myeon",3737033,"economy","company","total","count",797
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Dasan-myeon",3737034,"economy","company","total","count",1655
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Gaejin-myeon",3737035,"economy","company","total","count",487
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Ugok-myeon",3737036,"economy","company","total","count",80
2020,"Gyeongsangbuk-do",37,"Goryeong-gun",37370,"Ssangnim-myeon",3737037,"economy","company","total","count",416
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Seongju-eup",3738011,"economy","company","total","count",2411
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Seonnam-myeon",3738031,"economy","company","total","count",1801
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Yongam-myeon",3738032,"economy","company","total","count",556
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Suryun-myeon",3738033,"economy","company","total","count",262
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Gacheon-myeon",3738034,"economy","company","total","count",217
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Geumsu-myeon",3738035,"economy","company","total","count",133
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Daega-myeon",3738036,"economy","company","total","count",205
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Byeokjin-myeon",3738037,"economy","company","total","count",439
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Chojeon-myeon",3738038,"economy","company","total","count",676
2020,"Gyeongsangbuk-do",37,"Seongju-gun",37380,"Wolhang-myeon",3738039,"economy","company","total","count",535
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Waegwan-eup",3739011,"economy","company","total","count",4904
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Buksam-eup",3739012,"economy","company","total","count",2413
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Seokjeok-eup",3739013,"economy","company","total","count",2543
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Jicheon-myeon",3739031,"economy","company","total","count",2063
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Dongmyeong-myeon",3739032,"economy","company","total","count",1620
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Gasan-myeon",3739033,"economy","company","total","count",1569
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Yangmok-myeon",3739036,"economy","company","total","count",1239
2020,"Gyeongsangbuk-do",37,"Chilgok-gun",37390,"Gisan-myeon",3739037,"economy","company","total","count",646
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Yecheon-eup",3740011,"economy","company","total","count",2404
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Yongmun-myeon",3740031,"economy","company","total","count",153
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Hyoja-myeon",3740042,"economy","company","total","count",60
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Eunpung-myeon",3740043,"economy","company","total","count",111
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Gamcheon-myeon",3740034,"economy","company","total","count",217
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Bomun-myeon",3740035,"economy","company","total","count",147
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Yucheon-myeon",3740037,"economy","company","total","count",194
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Yonggung-myeon",3740038,"economy","company","total","count",262
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Gaepo-myeon",3740039,"economy","company","total","count",125
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Jibo-myeon",3740040,"economy","company","total","count",294
2020,"Gyeongsangbuk-do",37,"Yecheon-gun",37400,"Pungyang-myeon",3740041,"economy","company","total","count",309
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Bonghwa-eup",3741011,"economy","company","total","count",1538
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Murya-myeon",3741031,"economy","company","total","count",214
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Bongseong-myeon",3741032,"economy","company","total","count",165
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Beopjeon-myeon",3741033,"economy","company","total","count",133
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Chunyang-myeon",3741034,"economy","company","total","count",531
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Socheon-myeon",3741035,"economy","company","total","count",182
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Seokpo-myeon",3741036,"economy","company","total","count",171
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Jaesan-myeon",3741037,"economy","company","total","count",108
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Myeongho-myeon",3741038,"economy","company","total","count",192
2020,"Gyeongsangbuk-do",37,"Bonghwa-gun",37410,"Sangun-myeon",3741039,"economy","company","total","count",96
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Uljin-eup",3742011,"economy","company","total","count",1864
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Pyeonghae-eup",3742012,"economy","company","total","count",339
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Buk-myeon",3742031,"economy","company","total","count",623
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Geunnam-myeon",3742033,"economy","company","total","count",282
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Giseong-myeon",3742035,"economy","company","total","count",214
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Onjeong-myeon",3742036,"economy","company","total","count",151
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Jukbyeon-myeon",3742037,"economy","company","total","count",849
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Hupo-myeon",3742038,"economy","company","total","count",1176
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"Geumgangsong-myeon",3742039,"economy","company","total","count",86
2020,"Gyeongsangbuk-do",37,"Uljin-gun",37420,"maehwa-myeon",3742040,"economy","company","total","count",158
2020,"Gyeongsangbuk-do",37,"Ulleung-gun",37430,"Ulleung-eup",3743011,"economy","company","total","count",1047
2020,"Gyeongsangbuk-do",37,"Ulleung-gun",37430,"Seo-myeon",3743031,"economy","company","total","count",187
2020,"Gyeongsangbuk-do",37,"Ulleung-gun",37430,"Buk-myeon",3743032,"economy","company","total","count",165
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Dong-eup",3811111,"economy","company","total","count",1804
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Dong-eup",3811111,"economy","company","total","count",1804
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Buk-myeon",3811131,"economy","company","total","count",3023
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Buk-myeon",3811131,"economy","company","total","count",3023
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Daesan-myeon",3811132,"economy","company","total","count",1388
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Daesan-myeon",3811132,"economy","company","total","count",1388
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Uichang-dong",3811151,"economy","company","total","count",4103
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Uichang-dong",3811151,"economy","company","total","count",4103
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Pallyong-dong",3811152,"economy","company","total","count",9021
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Pallyong-dong",3811152,"economy","company","total","count",9021
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Myeonggok-dong",3811153,"economy","company","total","count",4693
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Myeonggok-dong",3811153,"economy","company","total","count",4693
2020,"Gyeongsangnam-do",38,"Uichang-gu Changwon-si",38111,"Bongnim-dong",3811154,"economy","company","total","count",3999
2020,"Gyeongsangnam-do",38,"Uichang-gu",38111,"Bongnim-dong",3811154,"economy","company","total","count",3999
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Bansong-dong",3811251,"economy","company","total","count",1984
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Bansong-dong",3811251,"economy","company","total","count",1984
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Jungang-dong",3811252,"economy","company","total","count",6667
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Jungang-dong",3811252,"economy","company","total","count",6667
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Sangnam-dong",3811253,"economy","company","total","count",4464
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Sangnam-dong",3811253,"economy","company","total","count",4464
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Sapa-dong",3811254,"economy","company","total","count",2876
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Sapa-dong",3811254,"economy","company","total","count",2876
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Gaeumjeong-dong",3811255,"economy","company","total","count",2207
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Gaeumjeong-dong",3811255,"economy","company","total","count",2207
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Seongju-dong",3811256,"economy","company","total","count",1895
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Seongju-dong",3811256,"economy","company","total","count",1895
2020,"Gyeongsangnam-do",38,"Seongsan-gu Changwon-si",38112,"Ungnam-dong",3811257,"economy","company","total","count",4566
2020,"Gyeongsangnam-do",38,"Seongsan-gu",38112,"Ungnam-dong",3811257,"economy","company","total","count",4566
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gusan-myeon",3811331,"economy","company","total","count",531
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gusan-myeon",3811331,"economy","company","total","count",531
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jindong-myeon",3811332,"economy","company","total","count",1320
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jindong-myeon",3811332,"economy","company","total","count",1320
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jinbuk-myeon",3811333,"economy","company","total","count",939
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jinbuk-myeon",3811333,"economy","company","total","count",939
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jinjeon-myeon",3811334,"economy","company","total","count",479
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jinjeon-myeon",3811334,"economy","company","total","count",479
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Hyeon-dong",3811351,"economy","company","total","count",727
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Hyeon-dong",3811351,"economy","company","total","count",727
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gapo-dong",3811352,"economy","company","total","count",146
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gapo-dong",3811352,"economy","company","total","count",146
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Woryeong-dong",3811353,"economy","company","total","count",2215
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Woryeong-dong",3811353,"economy","company","total","count",2215
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Munhwa-dong",3811354,"economy","company","total","count",1141
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Munhwa-dong",3811354,"economy","company","total","count",1141
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Wanwol-dong",3811357,"economy","company","total","count",672
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Wanwol-dong",3811357,"economy","company","total","count",672
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Jasan-dong",3811358,"economy","company","total","count",656
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Jasan-dong",3811358,"economy","company","total","count",656
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Happo-dong",3811364,"economy","company","total","count",781
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Happo-dong",3811364,"economy","company","total","count",781
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Sanho-dong",3811365,"economy","company","total","count",4453
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Sanho-dong",3811365,"economy","company","total","count",4453
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Banwol-jungang-dong",3811366,"economy","company","total","count",1306
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Banwol-jungang-dong",3811366,"economy","company","total","count",1306
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Odong-dong",3811367,"economy","company","total","count",6044
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Odong-dong",3811367,"economy","company","total","count",6044
2020,"Gyeongsangnam-do",38,"Masanhappo-gu Changwon-si",38113,"Gyobang-dong",3811368,"economy","company","total","count",1169
2020,"Gyeongsangnam-do",38,"Masanhappo-gu",38113,"Gyobang-dong",3811368,"economy","company","total","count",1169
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Naeseo-eup",3811411,"economy","company","total","count",6286
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Naeseo-eup",3811411,"economy","company","total","count",6286
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 1(il)-dong",3811451,"economy","company","total","count",1566
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 1(il)-dong",3811451,"economy","company","total","count",1566
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoewon 2(i)-dong",3811452,"economy","company","total","count",491
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoewon 2(i)-dong",3811452,"economy","company","total","count",491
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Seokjeon -dong",3811463,"economy","company","total","count",1918
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Seokjeon -dong",3811463,"economy","company","total","count",1918
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hoeseong-dong",3811455,"economy","company","total","count",846
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hoeseong-dong",3811455,"economy","company","total","count",846
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 1(il)-dong",3811456,"economy","company","total","count",1069
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 1(il)-dong",3811456,"economy","company","total","count",1069
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Yangdeok 2(i)-dong",3811457,"economy","company","total","count",2258
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Yangdeok 2(i)-dong",3811457,"economy","company","total","count",2258
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 1(il)-dong",3811458,"economy","company","total","count",900
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 1(il)-dong",3811458,"economy","company","total","count",900
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Hapseong 2(i)-dong",3811459,"economy","company","total","count",2015
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Hapseong 2(i)-dong",3811459,"economy","company","total","count",2015
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 1(il)-dong",3811460,"economy","company","total","count",696
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 1(il)-dong",3811460,"economy","company","total","count",696
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Guam 2(i)-dong",3811461,"economy","company","total","count",562
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Guam 2(i)-dong",3811461,"economy","company","total","count",562
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu Changwon-si",38114,"Bongam-dong",3811462,"economy","company","total","count",2241
2020,"Gyeongsangnam-do",38,"Masanhoewon-gu",38114,"Bongam-dong",3811462,"economy","company","total","count",2241
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Yeojwa-dong",3811554,"economy","company","total","count",717
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Yeojwa-dong",3811554,"economy","company","total","count",717
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Taebaek-dong",3811555,"economy","company","total","count",301
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Taebaek-dong",3811555,"economy","company","total","count",301
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Gyeonghwa-dong",3811556,"economy","company","total","count",666
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Gyeonghwa-dong",3811556,"economy","company","total","count",666
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Byeongam-dong",3811557,"economy","company","total","count",616
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Byeongam-dong",3811557,"economy","company","total","count",616
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Seok-dong",3811558,"economy","company","total","count",1489
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Seok-dong",3811558,"economy","company","total","count",1489
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"I-dong",3811559,"economy","company","total","count",1016
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"I-dong",3811559,"economy","company","total","count",1016
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Jaeun-dong",3811560,"economy","company","total","count",962
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Jaeun-dong",3811560,"economy","company","total","count",962
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Deoksan-dong",3811561,"economy","company","total","count",800
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Deoksan-dong",3811561,"economy","company","total","count",800
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Pungho-dong",3811562,"economy","company","total","count",1051
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Pungho-dong",3811562,"economy","company","total","count",1051
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Ungcheon-dong",3811563,"economy","company","total","count",1141
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Ungcheon-dong",3811563,"economy","company","total","count",1141
2020,"Gyeongsangnam-do",38,"Jinhae-gu Changwon-si",38115,"Ungdong 1(il)-dong",3811564,"economy","company","total","count",832
2020,"Gyeongsangnam-do",38,"Jinhae-gu",38115,"Ungdong 1(il)-dong",3811564,"economy","company","total","count",832
